X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17,X_18,X_19,X_20,X_21,X_22,X_23,X_24,X_25,X_26,X_27,X_28,X_29,X_30,X_31,X_32,X_33,X_34,X_35,X_36,X_37,X_38,X_39,X_40,X_41,X_42,X_43,X_44,X_45,X_46,X_47,X_48,X_49,X_50,X_51,X_52,X_53,X_54,X_55,X_56,X_57,X_58,X_59,X_60,X_61,X_62,X_63
0.0,0.0,0.0,0.0,0.11529718430939516,0.0,9.127023578972481e-79,0.0,0.0001673753223336997,0.7429061201125634,0.0,0.0,0.0,0.0,0.0,0.0,0.48337728057686985,0.0,0.0,0.0,0.0,0.0,0.0,0.411402367028844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09603829059058948,4.62085265071796e-44,0.0,0.14021379304066722,0.0,0.0,0.0,0.0,0.030892080046814253,0.0,0.0,5.008128120081912e-68,0.0,0.0,0.0,0.0,0.04532045203069388,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1476800921598362,0.0,2.96207813226092e-70,0.0,0.0008794190154231556,0.7353241548406038,0.0,0.0,0.0,0.0,0.0,0.0,0.49622389810010464,0.0,0.0,0.0,0.0,0.0,0.0,0.3844253399387047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13950105814890107,3.1912229599725353e-37,0.0,0.10732677911340217,0.0,0.0,0.0,0.0,0.017749023364556804,0.0,0.0,2.938998578799699e-56,0.0,0.0,0.0,0.0,0.11032948249331191,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7888835222554446,0.0,0.13921529653873807,0.0,6.327049847044806e-38,7.989370581828198e-47,0.0,0.0,0.0,0.0,0.0,0.0,4.44623069656819e-42,0.0,0.0,0.0,0.0,0.0,0.0,3.0364793963866455e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3165666133322282e-20,0.33331926278520974,0.0,3.7025195965900735e-63,0.0,0.0,0.0,0.0,1.3019798440195907e-06,0.0,0.0,0.49717216190983954,0.0,0.0,0.0,0.0,1.3974595837493436e-67,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6164666660696729,0.0,0.04078364807923523,0.0,0.4931293856000059,2.6749426147431166e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.07668686290155485,0.0,0.0,0.0,0.0,0.0,0.0,0.23373290370114622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4242402027954174,0.1244964261037617,0.0,0.0014034830914440562,0.0,0.0,0.0,0.0,0.3160150780840448,0.0,0.0,0.13881786002542784,0.0,0.0,0.0,0.0,1.1575952719719814e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.09368890178733723,0.0,7.751655126720833e-78,0.0,0.05158581992746005,0.7804237746870363,0.0,0.0,0.0,0.0,0.0,0.0,0.31391081314312486,0.0,0.0,0.0,0.0,0.0,0.0,0.24040994936796015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34326796110692304,6.5224012484858605e-40,0.0,0.12981152873511947,0.0,0.0,0.0,0.0,0.1389758392791585,0.0,0.0,4.354373867993572e-65,0.0,0.0,0.0,0.0,0.2629921527077383,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.19759187986962212,0.0,3.3957956964480097e-35,0.0,0.08656664895433212,0.490125591854127,0.0,0.0,0.0,0.0,0.0,0.0,0.35640670982057504,0.0,0.0,0.0,0.0,0.0,0.0,0.2400222026021311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4410575488743932,6.094939885676058e-09,0.0,0.25563593531698614,0.0,0.0,0.0,0.0,0.36633986709597627,0.0,0.0,3.70719339763412e-22,0.0,0.0,0.0,0.0,0.366766651827243,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.20572188915638653,0.0,2.135696908847402e-34,0.0,0.1407502442695604,0.44449066624867634,0.0,0.0,0.0,0.0,0.0,0.0,0.494719795941164,0.0,0.0,0.0,0.0,0.0,0.0,0.47654888739063334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28906867841647493,2.0591069098707933e-08,0.0,0.3031082457225406,0.0,0.0,0.0,0.0,0.2846043964482779,0.0,0.0,1.3652522997864695e-22,0.0,0.0,0.0,0.0,0.10961035609988948,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6622143816616408,0.0,0.3037283155254341,0.0,2.189498330151303e-12,5.197526314724373e-32,0.0,0.0,0.0,0.0,0.0,0.0,3.01973831269795e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.79191172700945e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12233228008794125,0.2602043586861763,0.0,3.464017469204619e-37,0.0,0.0,0.0,0.0,0.5399333851222569,0.0,0.0,0.30825584774371256,0.0,0.0,0.0,0.0,4.401467054470033e-38,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6308366696706355,0.0,0.08509674867115376,0.0,6.9013632213342544e-06,1.6393730025216367e-26,0.0,0.0,0.0,0.0,0.0,0.0,4.6796738361160775e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.7517104519322663e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35855546134966904,0.315414872701921,0.0,3.770017775136324e-27,0.0,0.0,0.0,0.0,0.45374942793406503,0.0,0.0,0.40108170661487025,0.0,0.0,0.0,0.0,2.609384683109162e-30,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2516402753202162,0.0,6.946544920280621e-27,0.0,0.15704154360487255,0.4413527074543312,0.0,0.0,0.0,0.0,0.0,0.0,0.3416274668833521,0.0,0.0,0.0,0.0,0.0,0.0,0.2948389326610605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3688775656786283,1.7896989173490637e-06,0.0,0.49131061914985613,0.0,0.0,0.0,0.0,0.2877980627160842,0.0,0.0,2.155436246833547e-19,0.0,0.0,0.0,0.0,0.23086594128001423,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.33767567472958093,0.0,1.044770924515825e-14,0.0,0.20741671048775792,0.3176653334272702,0.0,0.0,0.0,0.0,0.0,0.0,0.6022851504819962,0.0,0.0,0.0,0.0,0.0,0.0,0.4027586201084556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22985759104708373,0.005764004737457471,0.0,0.2164235144817096,0.0,0.0,0.0,0.0,0.2592649848398693,0.0,0.0,7.105107065529501e-11,0.0,0.0,0.0,0.0,0.2239532727711273,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5046946370155294,0.0,0.019973942082062702,0.0,0.24660348775037155,6.669983284661339e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.4799340840019801,0.0,0.0,0.0,0.0,0.0,0.0,0.24528561387942438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13032541693189448,0.07647134338785203,0.0,0.13142170296694625,0.0,0.0,0.0,0.0,0.4159299650278842,0.0,0.0,0.12424495349889365,0.0,0.0,0.0,0.0,0.40623950876363235,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.10182157721063538,0.0,1.1740052609640975e-80,0.0,0.0009476780907962273,0.7255118606853161,0.0,0.0,0.0,0.0,0.0,0.0,0.48838615252001216,0.0,0.0,0.0,0.0,0.0,0.0,0.4238070822338021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1340282900560222,1.2097759354747807e-45,0.0,0.1554944904685458,0.0,0.0,0.0,0.0,0.051394760536911006,0.0,0.0,2.4577588473014936e-71,0.0,0.0,0.0,0.0,0.01862769144622557,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.09272065240825313,0.0,1.125476074036779e-85,0.0,0.07658128656575876,0.8408176748207499,0.0,0.0,0.0,0.0,0.0,0.0,0.23384212602371507,0.0,0.0,0.0,0.0,0.0,0.0,0.15251365819047377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3136787040506483,2.8635120024412097e-48,0.0,0.19344515188836112,0.0,0.0,0.0,0.0,0.08721553791916471,0.0,0.0,1.3364868672705416e-75,0.0,0.0,0.0,0.0,0.23916388276134548,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.3912881130826753,0.0,1.7152440006056398e-06,0.0,0.2492655292159198,0.21161382422170702,0.0,0.0,0.0,0.0,0.0,0.0,0.5459363834854186,0.0,0.0,0.0,0.0,0.0,0.0,0.3954040478586955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278154445072974,0.02320446084388009,0.0,0.23345410379535692,0.0,0.0,0.0,0.0,0.35462543770368193,0.0,0.0,2.7425819397613636e-06,0.0,0.0,0.0,0.0,0.16559178739961078,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6311305908510123,0.0,0.2301461181045713,0.0,0.03104324529086635,9.724334116471707e-26,0.0,0.0,0.0,0.0,0.0,0.0,1.2989732834631044e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.1790496310928138e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37859597792655836,0.24860183813281644,0.0,9.138374654802976e-24,0.0,0.0,0.0,0.0,0.49181221997055247,0.0,0.0,0.31737392808636233,0.0,0.0,0.0,0.0,6.08082067525012e-27,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.3217705204254396,0.0,6.080519050544202e-17,0.0,0.4896404363561943,0.38165379957449186,0.0,0.0,0.0,0.0,0.0,0.0,0.33286045596957137,0.0,0.0,0.0,0.0,0.0,0.0,0.22138179027627836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3871283714417664,0.004374311868792783,0.0,0.21745748651358976,0.0,0.0,0.0,0.0,0.2659200716098607,0.0,0.0,1.1967217608068898e-11,0.0,0.0,0.0,0.0,0.28872412233987105,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.10757243711890117,0.0,1.7650511205475187e-70,0.0,0.12035048737718533,0.7329433981753422,0.0,0.0,0.0,0.0,0.0,0.0,0.37440992021018354,0.0,0.0,0.0,0.0,0.0,0.0,0.29842931503326325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2508716822042957,2.5148230566536993e-34,0.0,0.29824165629767796,0.0,0.0,0.0,0.0,0.14720857797990197,0.0,0.0,1.737365391846846e-57,0.0,0.0,0.0,0.0,0.18422814577169447,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5348749743173923,0.0,0.010670709984691783,0.0,0.365303989200496,0.016686292462002043,0.0,0.0,0.0,0.0,0.0,0.0,0.4375181265640772,0.0,0.0,0.0,0.0,0.0,0.0,0.21708878843145563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31631824660845215,0.050251076974379055,0.0,0.16726035321638577,0.0,0.0,0.0,0.0,0.3481407832228339,0.0,0.0,0.0726183905785204,0.0,0.0,0.0,0.0,0.2906646565285631,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5209287378154273,0.0,0.021850104019964657,0.0,0.4146727239667768,0.002379877963040772,0.0,0.0,0.0,0.0,0.0,0.0,0.14162215839039197,0.0,0.0,0.0,0.0,0.0,0.0,0.1762065933911346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35926138326593,0.07203763458971225,0.0,0.2688108606686854,0.0,0.0,0.0,0.0,0.41308734831746535,0.0,0.0,0.20952352623457404,0.0,0.0,0.0,0.0,0.2898833997436559,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.20006353719830533,0.0,9.489093471036651e-41,0.0,0.1803222919989577,0.6469060087948544,0.0,0.0,0.0,0.0,0.0,0.0,0.25038540514836627,0.0,0.0,0.0,0.0,0.0,0.0,0.1726532306610421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3402967525993011,1.733290235957521e-12,0.0,0.429414502884289,0.0,0.0,0.0,0.0,0.2400691055620513,0.0,0.0,1.2420669783499317e-26,0.0,0.0,0.0,0.0,0.2421512092592064,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.09090172119828643,0.0,2.914272755670131e-87,0.0,0.02918642568005306,0.8209364424183331,0.0,0.0,0.0,0.0,0.0,0.0,0.3305525635271699,0.0,0.0,0.0,0.0,0.0,0.0,0.24970638016551247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19980930441247663,3.2037443258700967e-50,0.0,0.09685321186008528,0.0,0.0,0.0,0.0,0.07860461191618362,0.0,0.0,9.619818372266573e-77,0.0,0.0,0.0,0.0,0.2997451013896464,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7417574029410866,0.0,0.09027807030649317,0.0,6.116186376401725e-11,1.2300548834949655e-29,0.0,0.0,0.0,0.0,0.0,0.0,5.446699223839155e-18,0.0,0.0,0.0,0.0,0.0,0.0,5.334809592927778e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28228312476405437,0.2937861612088135,0.0,3.1033900189315264e-36,0.0,0.0,0.0,0.0,0.2954753497786232,0.0,0.0,0.43398856186846796,0.0,0.0,0.0,0.0,2.6159178729049755e-37,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.21440846561715102,0.0,6.672469784937528e-41,0.0,0.3396013814196568,0.6087842864591326,0.0,0.0,0.0,0.0,0.0,0.0,0.0395807939870939,0.0,0.0,0.0,0.0,0.0,0.0,0.1543784774752678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444623789619379,9.255040804725204e-12,0.0,0.4250430994947586,0.0,0.0,0.0,0.0,0.1962399456934724,0.0,0.0,4.138440764030528e-27,0.0,0.0,0.0,0.0,0.16113252801151073,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.351256204560922,0.0,4.3124028601005683e-10,0.0,0.34381844841235576,0.3985610240672586,0.0,0.0,0.0,0.0,0.0,0.0,0.21360131432191481,0.0,0.0,0.0,0.0,0.0,0.0,0.14223973395907308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000038438885334,0.015322698116996042,0.0,0.29575222044705834,0.0,0.0,0.0,0.0,0.34211749951083387,0.0,0.0,7.387304369024454e-10,0.0,0.0,0.0,0.0,0.41103257828588097,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.25722049982684014,0.0,2.3618228184404787e-27,0.0,0.21061054562116743,0.39924538072528887,0.0,0.0,0.0,0.0,0.0,0.0,0.2301592850252184,0.0,0.0,0.0,0.0,0.0,0.0,0.24061901319362436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5622919746994808,2.769074717102198e-05,0.0,0.45043233046562314,0.0,0.0,0.0,0.0,0.31644442757886193,0.0,0.0,1.0159753963649514e-16,0.0,0.0,0.0,0.0,0.003808787902410916,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.16770075880889804,0.0,8.202866663837862e-48,0.0,0.2715187843794201,0.5894612604421223,0.0,0.0,0.0,0.0,0.0,0.0,0.22687392144749613,0.0,0.0,0.0,0.0,0.0,0.0,0.23624892803189726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48571840633485597,3.122184412727429e-16,0.0,0.35919047336739457,0.0,0.0,0.0,0.0,0.24130844055718192,0.0,0.0,4.708954475899741e-34,0.0,0.0,0.0,0.0,0.1422468471999883,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1506425928415153,0.0,2.7955459765236242e-55,0.0,0.09682060921469868,0.6980983433573307,0.0,0.0,0.0,0.0,0.0,0.0,0.2466371406805051,0.0,0.0,0.0,0.0,0.0,0.0,0.2097462982663842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3474567130974608,6.126124219726992e-22,0.0,0.43696042164971616,0.0,0.0,0.0,0.0,0.17096418766573693,0.0,0.0,2.314402447088109e-41,0.0,0.0,0.0,0.0,0.1867580306881872,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5165977028779959,0.0,0.007580320239837405,0.0,0.19704630762694916,0.06394269076734313,0.0,0.0,0.0,0.0,0.0,0.0,0.35150391282351323,0.0,0.0,0.0,0.0,0.0,0.0,0.2717529800531291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25845424829908414,0.0787888227409028,0.0,0.4524773098063578,0.0,0.0,0.0,0.0,0.3543316884088563,0.0,0.0,0.0034738075755657975,0.0,0.0,0.0,0.0,0.2990714772160278,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5231161641846115,0.0,0.0022790237489389935,0.0,0.2758433917773254,0.06586452355915441,0.0,0.0,0.0,0.0,0.0,0.0,0.3520797274291749,0.0,0.0,0.0,0.0,0.0,0.0,0.1920430865280659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22875852462177082,0.05574015307743339,0.0,0.43776574324441386,0.0,0.0,0.0,0.0,0.3579127132219881,0.0,0.0,0.004367352051888779,0.0,0.0,0.0,0.0,0.3314800654011932,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.09287210042944309,0.0,9.913133947125144e-66,0.0,0.02195906399497373,0.6418444938616389,0.0,0.0,0.0,0.0,0.0,0.0,0.44943038145558784,0.0,0.0,0.0,0.0,0.0,0.0,0.31720065905698736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24774041685301273,9.879717751087455e-32,0.0,0.38510388470676216,0.0,0.0,0.0,0.0,0.23298537153592824,0.0,0.0,1.746970754202988e-56,0.0,0.0,0.0,0.0,0.11118359941917727,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.16153445072824674,0.0,7.520048041397674e-42,0.0,0.07781316968786374,0.516299889195482,0.0,0.0,0.0,0.0,0.0,0.0,0.4214836736721358,0.0,0.0,0.0,0.0,0.0,0.0,0.3044173602795569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32551696283285825,7.187728820926381e-13,0.0,0.41017735322940296,0.0,0.0,0.0,0.0,0.336778726747855,0.0,0.0,2.2176882049545003e-28,0.0,0.0,0.0,0.0,0.2081851936904684,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1333296879490935,0.0,2.7885793917734127e-51,0.0,0.029424138700259853,0.5174339705925589,0.0,0.0,0.0,0.0,0.0,0.0,0.5361575355809535,0.0,0.0,0.0,0.0,0.0,0.0,0.26871987147512455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32886357472695954,2.302392436246141e-18,0.0,0.3747747069171411,0.0,0.0,0.0,0.0,0.30088535508791464,0.0,0.0,1.2827133915306094e-37,0.0,0.0,0.0,0.0,0.12167538588683963,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.35044784877450363,0.0,4.538791685188904e-09,0.0,0.00770621630496088,0.25106187668269137,0.0,0.0,0.0,0.0,0.0,0.0,0.3653048181654921,0.0,0.0,0.0,0.0,0.0,0.0,0.1583432284794231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40441874260912175,0.025256947816125752,0.0,0.11673867365050528,0.0,0.0,0.0,0.0,0.4253221806688027,0.0,0.0,2.7483112820135397e-08,0.0,0.0,0.0,0.0,0.5448443422986639,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7079738475196862,0.0,0.24913235571832268,0.0,6.440507719011677e-09,2.9116923432963133e-29,0.0,0.0,0.0,0.0,0.0,0.0,8.000109634215815e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.6291945334857186e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27300356111305346,0.24463121837211194,0.0,9.582841888228715e-33,0.0,0.0,0.0,0.0,0.3730224261440451,0.0,0.0,0.40396162289676607,0.0,0.0,0.0,0.0,2.2556851129950983e-35,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.36573791872298783,0.0,2.1600845351205386e-08,0.0,0.31602913881676126,0.28556327741048576,0.0,0.0,0.0,0.0,0.0,0.0,0.4925883444986381,0.0,0.0,0.0,0.0,0.0,0.0,0.44577273030533365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2549642048780723,0.021954861428332213,0.0,0.2303918986491156,0.0,0.0,0.0,0.0,0.31521107705121415,0.0,0.0,1.7531905959513587e-06,0.0,0.0,0.0,0.0,0.15978472026531437,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.3512258904735764,0.0,5.064021275170204e-14,0.0,0.1773384633808346,0.24044817955515776,0.0,0.0,0.0,0.0,0.0,0.0,0.25893174911743244,0.0,0.0,0.0,0.0,0.0,0.0,0.4408037857759744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5531273010608566,0.007026785442001148,0.0,0.3423948975897918,0.0,0.0,0.0,0.0,0.28868565121127737,0.0,0.0,8.314375601374269e-12,0.0,0.0,0.0,0.0,0.13946193013369523,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2752784706649818,0.0,9.403993936858018e-30,0.0,0.2891418000081102,0.45550243326761064,0.0,0.0,0.0,0.0,0.0,0.0,0.1289127849778654,0.0,0.0,0.0,0.0,0.0,0.0,0.32606797981376673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5971784942116684,2.653869989678032e-06,0.0,0.18772639766555624,0.0,0.0,0.0,0.0,0.15617921819998692,0.0,0.0,3.3591441165872463e-19,0.0,0.0,0.0,0.0,0.3064998861975649,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8509602108918469,0.0,0.09036513443451746,0.0,3.1957798269888465e-19,1.8019366639364753e-36,0.0,0.0,0.0,0.0,0.0,0.0,1.2423496670799333e-25,0.0,0.0,0.0,0.0,0.0,0.0,1.102289893636375e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001092468462282561,0.23768432877263954,0.0,2.961611674743759e-44,0.0,0.0,0.0,0.0,0.2640504234074557,0.0,0.0,0.376142529135482,0.0,0.0,0.0,0.0,1.0397530968194613e-46,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5587530697641165,0.0,0.009445171693240955,0.0,0.3076634179758994,0.0017223439895103251,0.0,0.0,0.0,0.0,0.0,0.0,0.18141668654243143,0.0,0.0,0.0,0.0,0.0,0.0,0.20085361209228075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4637115446485492,0.07319843696928076,0.0,0.14572070872592163,0.0,0.0,0.0,0.0,0.3924017880816453,0.0,0.0,0.11195898555742584,0.0,0.0,0.0,0.0,0.3341510921446831,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.21141322790936795,0.0,2.055306240430184e-32,0.0,0.1215436801265438,0.5402820952090122,0.0,0.0,0.0,0.0,0.0,0.0,0.34270375195437514,0.0,0.0,0.0,0.0,0.0,0.0,0.2580573293778786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3900609878661168,7.270839825103789e-07,0.0,0.21442416311138102,0.0,0.0,0.0,0.0,0.26816018142307946,0.0,0.0,3.2931980099965336e-17,0.0,0.0,0.0,0.0,0.4410807326908017,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.21352603965950667,0.0,2.510519096405141e-35,0.0,0.12541019512374624,0.4078461311936135,0.0,0.0,0.0,0.0,0.0,0.0,0.28910867944833396,0.0,0.0,0.0,0.0,0.0,0.0,0.496262461216448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5071753274552036,4.498305171680495e-09,0.0,0.3445401510496551,0.0,0.0,0.0,0.0,0.24168273630489848,0.0,0.0,1.6808813932391465e-23,0.0,0.0,0.0,0.0,0.09019375909313845,0.0,0.0,0.0
